opid,duration,upstreamdur,downstreamdur,totaljobdur,duedate,weight,release,earliest_start,workload,label
4.0,45.0,146.0,182.0,328.0,576.0,2.0,150.0,296.0,238.0,314.0
5.0,36.0,191.0,137.0,328.0,576.0,2.0,150.0,341.0,255.0,425.0
6.0,13.0,227.0,101.0,328.0,576.0,2.0,150.0,377.0,188.0,462.0
7.0,45.0,240.0,88.0,328.0,576.0,2.0,150.0,390.0,232.0,475.0
8.0,43.0,285.0,43.0,328.0,576.0,2.0,150.0,435.0,300.0,529.0
0.0,15.0,0.0,264.0,264.0,378.0,2.0,35.0,35.0,300.0,35.0
1.0,48.0,15.0,249.0,264.0,378.0,2.0,35.0,50.0,232.0,108.0
2.0,28.0,63.0,201.0,264.0,378.0,2.0,35.0,98.0,240.0,156.0
3.0,38.0,91.0,173.0,264.0,378.0,2.0,35.0,126.0,188.0,184.0
4.0,45.0,129.0,135.0,264.0,378.0,2.0,35.0,164.0,238.0,223.0
5.0,10.0,174.0,90.0,264.0,378.0,2.0,35.0,209.0,241.0,289.0
6.0,22.0,184.0,80.0,264.0,378.0,2.0,35.0,219.0,257.0,302.0
7.0,43.0,206.0,58.0,264.0,378.0,2.0,35.0,241.0,255.0,324.0
8.0,15.0,249.0,15.0,264.0,378.0,2.0,35.0,284.0,269.0,367.0
0.0,47.0,0.0,335.0,335.0,523.0,2.0,88.0,88.0,255.0,88.0
1.0,31.0,47.0,288.0,335.0,523.0,2.0,88.0,135.0,241.0,136.0
2.0,44.0,78.0,257.0,335.0,523.0,2.0,88.0,166.0,238.0,179.0
3.0,23.0,122.0,213.0,335.0,523.0,2.0,88.0,210.0,188.0,227.0
4.0,9.0,145.0,190.0,335.0,523.0,2.0,88.0,233.0,232.0,250.0
5.0,40.0,154.0,181.0,335.0,523.0,2.0,88.0,242.0,257.0,262.0
6.0,50.0,194.0,141.0,335.0,523.0,2.0,88.0,282.0,269.0,382.0
7.0,49.0,244.0,91.0,335.0,523.0,2.0,88.0,332.0,240.0,432.0
8.0,42.0,293.0,42.0,335.0,523.0,2.0,88.0,381.0,300.0,481.0
0.0,4.0,0.0,201.0,201.0,352.0,2.0,91.0,91.0,107.0,91.0
1.0,11.0,4.0,197.0,201.0,352.0,2.0,91.0,95.0,199.0,95.0
2.0,29.0,15.0,186.0,201.0,352.0,2.0,91.0,106.0,209.0,106.0
3.0,15.0,44.0,157.0,201.0,352.0,2.0,91.0,135.0,178.0,146.0
4.0,36.0,59.0,142.0,201.0,352.0,2.0,91.0,150.0,236.0,181.0
5.0,28.0,95.0,106.0,201.0,352.0,2.0,91.0,186.0,205.0,236.0
6.0,34.0,123.0,78.0,201.0,352.0,2.0,91.0,214.0,260.0,270.0
7.0,19.0,157.0,44.0,201.0,352.0,2.0,91.0,248.0,169.0,308.0
8.0,25.0,176.0,25.0,201.0,352.0,2.0,91.0,267.0,242.0,327.0
0.0,6.0,0.0,168.0,168.0,274.0,2.0,56.0,56.0,199.0,56.0
1.0,36.0,6.0,162.0,168.0,274.0,2.0,56.0,62.0,242.0,62.0
2.0,33.0,42.0,126.0,168.0,274.0,2.0,56.0,98.0,205.0,98.0
3.0,31.0,75.0,93.0,168.0,274.0,2.0,56.0,131.0,169.0,135.0
4.0,12.0,106.0,62.0,168.0,274.0,2.0,56.0,162.0,260.0,191.0
5.0,16.0,118.0,50.0,168.0,274.0,2.0,56.0,174.0,209.0,208.0
6.0,13.0,134.0,34.0,168.0,274.0,2.0,56.0,190.0,107.0,225.0
7.0,8.0,147.0,21.0,168.0,274.0,2.0,56.0,203.0,236.0,259.0
8.0,13.0,155.0,13.0,168.0,274.0,2.0,56.0,211.0,178.0,267.0
0.0,2.0,0.0,190.0,190.0,274.0,4.0,27.0,27.0,107.0,27.0
1.0,22.0,2.0,188.0,190.0,274.0,4.0,27.0,29.0,199.0,29.0
2.0,49.0,24.0,166.0,190.0,274.0,4.0,27.0,51.0,236.0,51.0
3.0,4.0,73.0,117.0,190.0,274.0,4.0,27.0,100.0,209.0,100.0
4.0,39.0,77.0,113.0,190.0,274.0,4.0,27.0,104.0,205.0,131.0
5.0,4.0,116.0,74.0,190.0,274.0,4.0,27.0,143.0,169.0,170.0
6.0,1.0,120.0,70.0,190.0,274.0,4.0,27.0,147.0,242.0,174.0
7.0,28.0,121.0,69.0,190.0,274.0,4.0,27.0,148.0,178.0,200.0
8.0,41.0,149.0,41.0,190.0,274.0,4.0,27.0,176.0,260.0,228.0
0.0,36.0,0.0,244.0,244.0,332.0,2.0,15.0,15.0,242.0,15.0
1.0,6.0,36.0,208.0,244.0,332.0,2.0,15.0,51.0,205.0,51.0
2.0,45.0,42.0,202.0,244.0,332.0,2.0,15.0,57.0,260.0,66.0
3.0,43.0,87.0,157.0,244.0,332.0,2.0,15.0,102.0,209.0,165.0
4.0,39.0,130.0,114.0,244.0,332.0,2.0,15.0,145.0,236.0,220.0
5.0,7.0,169.0,75.0,244.0,332.0,2.0,15.0,184.0,178.0,259.0
6.0,33.0,176.0,68.0,244.0,332.0,2.0,15.0,191.0,199.0,266.0
7.0,9.0,209.0,35.0,244.0,332.0,2.0,15.0,224.0,169.0,299.0
8.0,26.0,218.0,26.0,244.0,332.0,2.0,15.0,233.0,107.0,308.0
0.0,16.0,0.0,218.0,218.0,340.0,2.0,57.0,57.0,199.0,106.0
1.0,2.0,16.0,202.0,218.0,340.0,2.0,57.0,73.0,236.0,122.0
2.0,22.0,18.0,200.0,218.0,340.0,2.0,57.0,75.0,178.0,124.0
3.0,35.0,40.0,178.0,218.0,340.0,2.0,57.0,97.0,260.0,152.0
4.0,45.0,75.0,143.0,218.0,340.0,2.0,57.0,132.0,205.0,191.0
5.0,23.0,120.0,98.0,218.0,340.0,2.0,57.0,177.0,107.0,238.0
6.0,15.0,143.0,75.0,218.0,340.0,2.0,57.0,200.0,169.0,265.0
7.0,36.0,158.0,60.0,218.0,340.0,2.0,57.0,215.0,242.0,280.0
8.0,24.0,194.0,24.0,218.0,340.0,2.0,57.0,251.0,209.0,316.0
0.0,17.0,0.0,146.0,146.0,238.0,1.0,49.0,49.0,107.0,61.0
1.0,40.0,17.0,129.0,146.0,238.0,1.0,49.0,66.0,178.0,78.0
2.0,15.0,57.0,89.0,146.0,238.0,1.0,49.0,106.0,169.0,118.0
3.0,37.0,72.0,74.0,146.0,238.0,1.0,49.0,121.0,242.0,133.0
4.0,1.0,109.0,37.0,146.0,238.0,1.0,49.0,158.0,260.0,187.0
5.0,3.0,110.0,36.0,146.0,238.0,1.0,49.0,159.0,205.0,188.0
6.0,3.0,113.0,33.0,146.0,238.0,1.0,49.0,162.0,236.0,217.0
7.0,25.0,116.0,30.0,146.0,238.0,1.0,49.0,165.0,199.0,223.0
8.0,5.0,141.0,5.0,146.0,238.0,1.0,49.0,190.0,209.0,248.0
0.0,24.0,0.0,219.0,219.0,305.0,2.0,21.0,21.0,169.0,21.0
1.0,21.0,24.0,195.0,219.0,305.0,2.0,21.0,45.0,260.0,45.0
2.0,49.0,45.0,174.0,219.0,305.0,2.0,21.0,66.0,236.0,124.0
3.0,12.0,94.0,125.0,219.0,305.0,2.0,21.0,115.0,199.0,211.0
4.0,1.0,106.0,113.0,219.0,305.0,2.0,21.0,127.0,107.0,223.0
5.0,46.0,107.0,112.0,219.0,305.0,2.0,21.0,128.0,242.0,224.0
6.0,14.0,153.0,66.0,219.0,305.0,2.0,21.0,174.0,209.0,270.0
7.0,24.0,167.0,52.0,219.0,305.0,2.0,21.0,188.0,205.0,284.0
8.0,28.0,191.0,28.0,219.0,305.0,2.0,21.0,212.0,178.0,308.0
0.0,24.0,0.0,258.0,258.0,400.0,2.0,65.0,65.0,242.0,98.0
1.0,13.0,24.0,234.0,258.0,400.0,2.0,65.0,89.0,107.0,122.0
2.0,30.0,37.0,221.0,258.0,400.0,2.0,65.0,102.0,209.0,135.0
3.0,46.0,67.0,191.0,258.0,400.0,2.0,65.0,132.0,199.0,165.0
4.0,6.0,113.0,145.0,258.0,400.0,2.0,65.0,178.0,178.0,248.0
5.0,20.0,119.0,139.0,258.0,400.0,2.0,65.0,184.0,205.0,264.0
6.0,47.0,139.0,119.0,258.0,400.0,2.0,65.0,204.0,236.0,284.0
7.0,30.0,186.0,72.0,258.0,400.0,2.0,65.0,251.0,260.0,331.0
8.0,42.0,216.0,42.0,258.0,400.0,2.0,65.0,281.0,169.0,361.0
0.0,44.0,0.0,161.0,161.0,218.0,2.0,9.0,9.0,209.0,9.0
1.0,8.0,44.0,117.0,161.0,218.0,2.0,9.0,53.0,107.0,53.0
2.0,28.0,52.0,109.0,161.0,218.0,2.0,9.0,61.0,199.0,64.0
3.0,10.0,80.0,81.0,161.0,218.0,2.0,9.0,89.0,169.0,92.0
4.0,41.0,90.0,71.0,161.0,218.0,2.0,9.0,99.0,260.0,111.0
5.0,1.0,131.0,30.0,161.0,218.0,2.0,9.0,140.0,242.0,170.0
6.0,7.0,132.0,29.0,161.0,218.0,2.0,9.0,141.0,205.0,171.0
7.0,3.0,139.0,22.0,161.0,218.0,2.0,9.0,148.0,236.0,178.0
8.0,19.0,142.0,19.0,161.0,218.0,2.0,9.0,151.0,178.0,181.0
0.0,9.0,0.0,208.0,208.0,357.0,4.0,87.0,87.0,295.0,87.0
1.0,36.0,9.0,199.0,208.0,357.0,4.0,87.0,96.0,167.0,96.0
2.0,12.0,45.0,163.0,208.0,357.0,4.0,87.0,132.0,257.0,139.0
3.0,13.0,57.0,151.0,208.0,357.0,4.0,87.0,144.0,210.0,151.0
4.0,13.0,70.0,138.0,208.0,357.0,4.0,87.0,157.0,319.0,164.0
5.0,35.0,83.0,125.0,208.0,357.0,4.0,87.0,170.0,212.0,177.0
6.0,43.0,118.0,90.0,208.0,357.0,4.0,87.0,205.0,292.0,212.0
7.0,43.0,161.0,47.0,208.0,357.0,4.0,87.0,248.0,283.0,278.0
8.0,4.0,204.0,4.0,208.0,357.0,4.0,87.0,291.0,259.0,321.0
0.0,28.0,0.0,258.0,258.0,392.0,2.0,57.0,57.0,295.0,57.0
1.0,48.0,28.0,230.0,258.0,392.0,2.0,57.0,85.0,292.0,85.0
2.0,15.0,76.0,182.0,258.0,392.0,2.0,57.0,133.0,167.0,134.0
3.0,1.0,91.0,167.0,258.0,392.0,2.0,57.0,148.0,212.0,149.0
4.0,22.0,92.0,166.0,258.0,392.0,2.0,57.0,149.0,210.0,210.0
5.0,42.0,114.0,144.0,258.0,392.0,2.0,57.0,171.0,257.0,238.0
6.0,37.0,156.0,102.0,258.0,392.0,2.0,57.0,213.0,319.0,286.0
7.0,25.0,193.0,65.0,258.0,392.0,2.0,57.0,250.0,259.0,364.0
8.0,40.0,218.0,40.0,258.0,392.0,2.0,57.0,275.0,283.0,401.0
0.0,39.0,0.0,220.0,220.0,306.0,2.0,20.0,20.0,210.0,20.0
1.0,48.0,39.0,181.0,220.0,306.0,2.0,20.0,59.0,283.0,59.0
2.0,38.0,87.0,133.0,220.0,306.0,2.0,20.0,107.0,295.0,107.0
3.0,37.0,125.0,95.0,220.0,306.0,2.0,20.0,145.0,259.0,147.0
4.0,4.0,162.0,58.0,220.0,306.0,2.0,20.0,182.0,167.0,184.0
5.0,6.0,166.0,54.0,220.0,306.0,2.0,20.0,186.0,257.0,232.0
6.0,23.0,172.0,48.0,220.0,306.0,2.0,20.0,192.0,212.0,238.0
7.0,6.0,195.0,25.0,220.0,306.0,2.0,20.0,215.0,292.0,261.0
8.0,19.0,201.0,19.0,220.0,306.0,2.0,20.0,221.0,319.0,267.0
0.0,46.0,0.0,253.0,253.0,450.0,2.0,122.0,122.0,210.0,164.0
1.0,37.0,46.0,207.0,253.0,450.0,2.0,122.0,168.0,167.0,210.0
2.0,35.0,83.0,170.0,253.0,450.0,2.0,122.0,205.0,212.0,261.0
3.0,24.0,118.0,135.0,253.0,450.0,2.0,122.0,240.0,259.0,296.0
4.0,29.0,142.0,111.0,253.0,450.0,2.0,122.0,264.0,292.0,320.0
5.0,47.0,171.0,82.0,253.0,450.0,2.0,122.0,293.0,319.0,349.0
6.0,3.0,218.0,35.0,253.0,450.0,2.0,122.0,340.0,283.0,398.0
7.0,18.0,221.0,32.0,253.0,450.0,2.0,122.0,343.0,257.0,418.0
8.0,14.0,239.0,14.0,253.0,450.0,2.0,122.0,361.0,295.0,436.0
0.0,19.0,0.0,226.0,226.0,343.0,1.0,50.0,50.0,212.0,50.0
1.0,42.0,19.0,207.0,226.0,343.0,1.0,50.0,69.0,259.0,69.0
2.0,28.0,61.0,165.0,226.0,343.0,1.0,50.0,111.0,257.0,111.0
3.0,8.0,89.0,137.0,226.0,343.0,1.0,50.0,139.0,210.0,139.0
4.0,49.0,97.0,129.0,226.0,343.0,1.0,50.0,147.0,319.0,191.0
5.0,40.0,146.0,80.0,226.0,343.0,1.0,50.0,196.0,292.0,267.0
6.0,29.0,186.0,40.0,226.0,343.0,1.0,50.0,236.0,295.0,326.0
7.0,1.0,215.0,11.0,226.0,343.0,1.0,50.0,265.0,167.0,355.0
8.0,10.0,216.0,10.0,226.0,343.0,1.0,50.0,266.0,283.0,363.0
0.0,5.0,0.0,280.0,280.0,397.0,2.0,33.0,33.0,167.0,33.0
1.0,43.0,5.0,275.0,280.0,397.0,2.0,33.0,38.0,292.0,38.0
2.0,34.0,48.0,232.0,280.0,397.0,2.0,33.0,81.0,319.0,82.0
3.0,14.0,82.0,198.0,280.0,397.0,2.0,33.0,115.0,210.0,116.0
4.0,39.0,96.0,184.0,280.0,397.0,2.0,33.0,129.0,295.0,145.0
5.0,48.0,135.0,145.0,280.0,397.0,2.0,33.0,168.0,257.0,184.0
6.0,46.0,183.0,97.0,280.0,397.0,2.0,33.0,216.0,283.0,232.0
7.0,39.0,229.0,51.0,280.0,397.0,2.0,33.0,262.0,259.0,325.0
8.0,12.0,268.0,12.0,280.0,397.0,2.0,33.0,301.0,212.0,364.0
0.0,26.0,0.0,246.0,246.0,375.0,1.0,56.0,56.0,283.0,108.0
1.0,46.0,26.0,220.0,246.0,375.0,1.0,56.0,82.0,295.0,227.0
2.0,3.0,72.0,174.0,246.0,375.0,1.0,56.0,128.0,210.0,273.0
3.0,49.0,75.0,171.0,246.0,375.0,1.0,56.0,131.0,257.0,280.0
4.0,35.0,124.0,122.0,246.0,375.0,1.0,56.0,180.0,212.0,329.0
5.0,31.0,159.0,87.0,246.0,375.0,1.0,56.0,215.0,319.0,396.0
6.0,11.0,190.0,56.0,246.0,375.0,1.0,56.0,246.0,292.0,427.0
7.0,24.0,201.0,45.0,246.0,375.0,1.0,56.0,257.0,259.0,438.0
8.0,21.0,225.0,21.0,246.0,375.0,1.0,56.0,281.0,167.0,462.0
0.0,29.0,0.0,275.0,275.0,449.0,1.0,92.0,92.0,212.0,92.0
1.0,25.0,29.0,246.0,275.0,449.0,1.0,92.0,121.0,292.0,133.0
2.0,49.0,54.0,221.0,275.0,449.0,1.0,92.0,146.0,295.0,273.0
3.0,25.0,103.0,172.0,275.0,449.0,1.0,92.0,195.0,283.0,373.0
4.0,32.0,128.0,147.0,275.0,449.0,1.0,92.0,220.0,259.0,398.0
5.0,41.0,160.0,115.0,275.0,449.0,1.0,92.0,252.0,319.0,430.0
6.0,39.0,201.0,74.0,275.0,449.0,1.0,92.0,293.0,257.0,471.0
7.0,30.0,240.0,35.0,275.0,449.0,1.0,92.0,332.0,210.0,510.0
8.0,5.0,270.0,5.0,275.0,449.0,1.0,92.0,362.0,167.0,540.0
0.0,15.0,0.0,328.0,328.0,440.0,4.0,14.0,14.0,257.0,14.0
1.0,32.0,15.0,313.0,328.0,440.0,4.0,14.0,29.0,259.0,29.0
2.0,48.0,47.0,281.0,328.0,440.0,4.0,14.0,61.0,319.0,116.0
3.0,43.0,95.0,233.0,328.0,440.0,4.0,14.0,109.0,295.0,184.0
4.0,35.0,138.0,190.0,328.0,440.0,4.0,14.0,152.0,210.0,232.0
5.0,43.0,173.0,155.0,328.0,440.0,4.0,14.0,187.0,167.0,267.0
6.0,42.0,216.0,112.0,328.0,440.0,4.0,14.0,230.0,283.0,321.0
7.0,47.0,258.0,70.0,328.0,440.0,4.0,14.0,272.0,292.0,368.0
8.0,23.0,305.0,23.0,328.0,440.0,4.0,14.0,319.0,212.0,415.0
0.0,25.0,0.0,209.0,209.0,355.0,2.0,84.0,84.0,212.0,84.0
1.0,34.0,25.0,184.0,209.0,355.0,2.0,84.0,109.0,211.0,231.0
2.0,31.0,59.0,150.0,209.0,355.0,2.0,84.0,143.0,175.0,265.0
3.0,6.0,90.0,119.0,209.0,355.0,2.0,84.0,174.0,232.0,296.0
4.0,34.0,96.0,113.0,209.0,355.0,2.0,84.0,180.0,249.0,302.0
5.0,2.0,130.0,79.0,209.0,355.0,2.0,84.0,214.0,134.0,336.0
6.0,36.0,132.0,77.0,209.0,355.0,2.0,84.0,216.0,306.0,353.0
7.0,25.0,168.0,41.0,209.0,355.0,2.0,84.0,252.0,252.0,389.0
8.0,16.0,193.0,16.0,209.0,355.0,2.0,84.0,277.0,213.0,414.0
0.0,49.0,0.0,176.0,176.0,297.0,1.0,69.0,69.0,232.0,73.0
1.0,21.0,49.0,127.0,176.0,297.0,1.0,69.0,118.0,175.0,124.0
2.0,13.0,70.0,106.0,176.0,297.0,1.0,69.0,139.0,213.0,157.0
3.0,19.0,83.0,93.0,176.0,297.0,1.0,69.0,152.0,212.0,170.0
4.0,19.0,102.0,74.0,176.0,297.0,1.0,69.0,171.0,249.0,189.0
5.0,23.0,121.0,55.0,176.0,297.0,1.0,69.0,190.0,211.0,208.0
6.0,19.0,144.0,32.0,176.0,297.0,1.0,69.0,213.0,134.0,231.0
7.0,6.0,163.0,13.0,176.0,297.0,1.0,69.0,232.0,306.0,250.0
8.0,7.0,169.0,7.0,176.0,297.0,1.0,69.0,238.0,252.0,270.0
0.0,23.0,0.0,191.0,191.0,300.0,2.0,52.0,52.0,306.0,52.0
1.0,1.0,23.0,168.0,191.0,300.0,2.0,52.0,75.0,212.0,75.0
2.0,14.0,24.0,167.0,191.0,300.0,2.0,52.0,76.0,211.0,95.0
3.0,27.0,38.0,153.0,191.0,300.0,2.0,52.0,90.0,252.0,118.0
4.0,36.0,65.0,126.0,191.0,300.0,2.0,52.0,117.0,213.0,170.0
5.0,29.0,101.0,90.0,191.0,300.0,2.0,52.0,153.0,249.0,208.0
6.0,46.0,130.0,61.0,191.0,300.0,2.0,52.0,182.0,232.0,237.0
7.0,14.0,176.0,15.0,191.0,300.0,2.0,52.0,228.0,134.0,283.0
8.0,1.0,190.0,1.0,191.0,300.0,2.0,52.0,242.0,175.0,297.0
0.0,19.0,0.0,182.0,182.0,312.0,2.0,76.0,76.0,211.0,76.0
1.0,3.0,19.0,163.0,182.0,312.0,2.0,76.0,95.0,213.0,95.0
2.0,39.0,22.0,160.0,182.0,312.0,2.0,76.0,98.0,249.0,98.0
3.0,1.0,61.0,121.0,182.0,312.0,2.0,76.0,137.0,252.0,145.0
4.0,26.0,62.0,120.0,182.0,312.0,2.0,76.0,138.0,232.0,146.0
5.0,40.0,88.0,94.0,182.0,312.0,2.0,76.0,164.0,306.0,172.0
6.0,19.0,128.0,54.0,182.0,312.0,2.0,76.0,204.0,175.0,213.0
7.0,21.0,147.0,35.0,182.0,312.0,2.0,76.0,223.0,134.0,250.0
8.0,14.0,168.0,14.0,182.0,312.0,2.0,76.0,244.0,212.0,278.0
0.0,2.0,0.0,259.0,259.0,443.0,2.0,107.0,107.0,212.0,109.0
1.0,46.0,2.0,257.0,259.0,443.0,2.0,107.0,109.0,213.0,111.0
2.0,41.0,48.0,211.0,259.0,443.0,2.0,107.0,155.0,211.0,157.0
3.0,38.0,89.0,170.0,259.0,443.0,2.0,107.0,196.0,306.0,212.0
4.0,19.0,127.0,132.0,259.0,443.0,2.0,107.0,234.0,249.0,250.0
5.0,41.0,146.0,113.0,259.0,443.0,2.0,107.0,253.0,252.0,277.0
6.0,15.0,187.0,72.0,259.0,443.0,2.0,107.0,294.0,134.0,318.0
7.0,17.0,202.0,57.0,259.0,443.0,2.0,107.0,309.0,232.0,333.0
8.0,40.0,219.0,40.0,259.0,443.0,2.0,107.0,326.0,175.0,381.0
0.0,22.0,0.0,262.0,262.0,385.0,2.0,45.0,45.0,211.0,45.0
1.0,6.0,22.0,240.0,262.0,385.0,2.0,45.0,67.0,232.0,67.0
2.0,44.0,28.0,234.0,262.0,385.0,2.0,45.0,73.0,252.0,73.0
3.0,22.0,72.0,190.0,262.0,385.0,2.0,45.0,117.0,249.0,137.0
4.0,45.0,94.0,168.0,262.0,385.0,2.0,45.0,139.0,134.0,159.0
5.0,50.0,139.0,123.0,262.0,385.0,2.0,45.0,184.0,306.0,256.0
6.0,50.0,189.0,73.0,262.0,385.0,2.0,45.0,234.0,212.0,308.0
7.0,2.0,239.0,23.0,262.0,385.0,2.0,45.0,284.0,213.0,358.0
8.0,21.0,241.0,21.0,262.0,385.0,2.0,45.0,286.0,175.0,360.0
0.0,12.0,0.0,210.0,210.0,308.0,2.0,35.0,35.0,249.0,35.0
1.0,36.0,12.0,198.0,210.0,308.0,2.0,35.0,47.0,306.0,76.0
2.0,24.0,48.0,162.0,210.0,308.0,2.0,35.0,83.0,232.0,122.0
3.0,6.0,72.0,138.0,210.0,308.0,2.0,35.0,107.0,175.0,146.0
4.0,46.0,78.0,132.0,210.0,308.0,2.0,35.0,113.0,252.0,152.0
5.0,10.0,124.0,86.0,210.0,308.0,2.0,35.0,159.0,211.0,198.0
6.0,50.0,134.0,76.0,210.0,308.0,2.0,35.0,169.0,213.0,214.0
7.0,10.0,184.0,26.0,210.0,308.0,2.0,35.0,219.0,134.0,271.0
8.0,16.0,194.0,16.0,210.0,308.0,2.0,35.0,229.0,212.0,292.0
0.0,6.0,0.0,258.0,258.0,370.0,2.0,35.0,35.0,134.0,35.0
1.0,43.0,6.0,252.0,258.0,370.0,2.0,35.0,41.0,249.0,47.0
2.0,33.0,49.0,209.0,258.0,370.0,2.0,35.0,84.0,175.0,90.0
3.0,23.0,82.0,176.0,258.0,370.0,2.0,35.0,117.0,211.0,123.0
4.0,13.0,105.0,153.0,258.0,370.0,2.0,35.0,140.0,252.0,198.0
5.0,35.0,118.0,140.0,258.0,370.0,2.0,35.0,153.0,212.0,211.0
6.0,47.0,153.0,105.0,258.0,370.0,2.0,35.0,188.0,306.0,306.0
7.0,47.0,200.0,58.0,258.0,370.0,2.0,35.0,235.0,232.0,353.0
8.0,11.0,247.0,11.0,258.0,370.0,2.0,35.0,282.0,213.0,400.0
0.0,50.0,0.0,237.0,237.0,406.0,1.0,98.0,98.0,212.0,111.0
1.0,11.0,50.0,187.0,237.0,406.0,1.0,98.0,148.0,232.0,174.0
2.0,3.0,61.0,176.0,237.0,406.0,1.0,98.0,159.0,175.0,206.0
3.0,48.0,64.0,173.0,237.0,406.0,1.0,98.0,162.0,252.0,222.0
4.0,32.0,112.0,125.0,237.0,406.0,1.0,98.0,210.0,249.0,270.0
5.0,36.0,144.0,93.0,237.0,406.0,1.0,98.0,242.0,213.0,302.0
6.0,25.0,180.0,57.0,237.0,406.0,1.0,98.0,278.0,211.0,342.0
7.0,30.0,205.0,32.0,237.0,406.0,1.0,98.0,303.0,306.0,389.0
8.0,2.0,235.0,2.0,237.0,406.0,1.0,98.0,333.0,134.0,419.0
0.0,15.0,0.0,244.0,244.0,378.0,4.0,61.0,61.0,180.0,121.0
1.0,45.0,15.0,229.0,244.0,378.0,4.0,61.0,76.0,264.0,153.0
2.0,17.0,60.0,184.0,244.0,378.0,4.0,61.0,121.0,297.0,200.0
3.0,32.0,77.0,167.0,244.0,378.0,4.0,61.0,138.0,238.0,217.0
4.0,14.0,109.0,135.0,244.0,378.0,4.0,61.0,170.0,195.0,249.0
5.0,11.0,123.0,121.0,244.0,378.0,4.0,61.0,184.0,289.0,263.0
6.0,43.0,134.0,110.0,244.0,378.0,4.0,61.0,195.0,223.0,278.0
7.0,27.0,177.0,67.0,244.0,378.0,4.0,61.0,238.0,339.0,323.0
8.0,40.0,204.0,40.0,244.0,378.0,4.0,61.0,265.0,227.0,350.0
0.0,21.0,0.0,293.0,293.0,499.0,4.0,119.0,119.0,227.0,119.0
1.0,22.0,21.0,272.0,293.0,499.0,4.0,119.0,140.0,264.0,206.0
2.0,21.0,43.0,250.0,293.0,499.0,4.0,119.0,162.0,223.0,234.0
3.0,38.0,64.0,229.0,293.0,499.0,4.0,119.0,183.0,297.0,268.0
4.0,11.0,102.0,191.0,293.0,499.0,4.0,119.0,221.0,238.0,306.0
5.0,44.0,113.0,180.0,293.0,499.0,4.0,119.0,232.0,289.0,320.0
6.0,42.0,157.0,136.0,293.0,499.0,4.0,119.0,276.0,180.0,364.0
7.0,47.0,199.0,94.0,293.0,499.0,4.0,119.0,318.0,339.0,417.0
8.0,47.0,246.0,47.0,293.0,499.0,4.0,119.0,365.0,195.0,464.0
0.0,41.0,0.0,262.0,262.0,342.0,4.0,2.0,2.0,264.0,3.0
1.0,9.0,41.0,221.0,262.0,342.0,4.0,2.0,43.0,195.0,44.0
2.0,34.0,50.0,212.0,262.0,342.0,4.0,2.0,52.0,180.0,62.0
3.0,31.0,84.0,178.0,262.0,342.0,4.0,2.0,86.0,238.0,104.0
4.0,35.0,115.0,147.0,262.0,342.0,4.0,2.0,117.0,289.0,135.0
5.0,29.0,150.0,112.0,262.0,342.0,4.0,2.0,152.0,339.0,170.0
6.0,48.0,179.0,83.0,262.0,342.0,4.0,2.0,181.0,227.0,199.0
7.0,21.0,227.0,35.0,262.0,342.0,4.0,2.0,229.0,297.0,247.0
8.0,14.0,248.0,14.0,262.0,342.0,4.0,2.0,250.0,223.0,321.0
0.0,21.0,0.0,281.0,281.0,504.0,2.0,139.0,139.0,238.0,177.0
1.0,25.0,21.0,260.0,281.0,504.0,2.0,139.0,160.0,297.0,217.0
2.0,46.0,46.0,235.0,281.0,504.0,2.0,139.0,185.0,289.0,274.0
3.0,31.0,92.0,189.0,281.0,504.0,2.0,139.0,231.0,264.0,320.0
4.0,18.0,123.0,158.0,281.0,504.0,2.0,139.0,262.0,195.0,351.0
5.0,48.0,141.0,140.0,281.0,504.0,2.0,139.0,280.0,339.0,369.0
6.0,49.0,189.0,92.0,281.0,504.0,2.0,139.0,328.0,180.0,417.0
7.0,12.0,238.0,43.0,281.0,504.0,2.0,139.0,377.0,223.0,466.0
8.0,31.0,250.0,31.0,281.0,504.0,2.0,139.0,389.0,227.0,478.0
0.0,18.0,0.0,261.0,261.0,365.0,2.0,26.0,26.0,227.0,26.0
1.0,33.0,18.0,243.0,261.0,365.0,2.0,26.0,44.0,238.0,44.0
2.0,33.0,51.0,210.0,261.0,365.0,2.0,26.0,77.0,223.0,78.0
3.0,36.0,84.0,177.0,261.0,365.0,2.0,26.0,110.0,264.0,117.0
4.0,32.0,120.0,141.0,261.0,365.0,2.0,26.0,146.0,195.0,153.0
5.0,38.0,152.0,109.0,261.0,365.0,2.0,26.0,178.0,339.0,199.0
6.0,40.0,190.0,71.0,261.0,365.0,2.0,26.0,216.0,297.0,306.0
7.0,30.0,230.0,31.0,261.0,365.0,2.0,26.0,256.0,289.0,370.0
8.0,1.0,260.0,1.0,261.0,365.0,2.0,26.0,286.0,180.0,406.0
0.0,14.0,0.0,230.0,230.0,356.0,1.0,57.0,57.0,180.0,96.0
1.0,18.0,14.0,216.0,230.0,356.0,1.0,57.0,71.0,227.0,140.0
2.0,23.0,32.0,198.0,230.0,356.0,1.0,57.0,89.0,264.0,245.0
3.0,12.0,55.0,175.0,230.0,356.0,1.0,57.0,112.0,195.0,268.0
4.0,19.0,67.0,163.0,230.0,356.0,1.0,57.0,124.0,238.0,286.0
5.0,29.0,86.0,144.0,230.0,356.0,1.0,57.0,143.0,289.0,400.0
